'id','description','dnusd','marginstd','plant','region_old','meta_series','year','region'
202,ERP40-50VM,50.0,0.10000449470800618,Craigavon,Pacific excl AUS,'985',2023,2
155,H16.00XM-12,160.0,0.07000464425900184,Nijmegen,ISC,'236',2023,4
156,UT2.0-3.5UT,11.460000000000004,0.1300001211921059,Maximal,ISC,'3C1',2023,4
157,MPC15,0.845,0.2499999999437869,Staxx,ISC,'3D4',2023,4
158,R1.4/1.6/1.8/2.0/PLU,30.0,0.12000439485276113,Masate,ISC,'435',2023,4
159,H2.0-2.5-3.0-3.5TX,19.88205083,0.1120238221571836,SN,ISC,'466',2023,4
160,MP20XUX,3.7700000000000005,0.049999999884615405,Ruyi,ISC,'7R1',2023,4
161,MS15XUX,7.359356557000002,0.14999999971132766,Maximal,ISC,'7R3',2023,4
162,GP20-35UX,11.463073159999999,0.03000013500873221,Maximal,ISC,'7S1',2023,4
163,MS15UX,5.7300625,0.08160284453136284,Ruyi,ISC,'7S3',2023,4
164,ERP1.5-3.5UX,13.5,0.12000012219903362,Maximal,ISC,'7S4',2023,4
165,ERP16-20UXT,17.5,0.02000013585316923,Maximal,ISC,'7S5',2023,4
166,GP40-50UX,29.830797857081784,0.21717779218064276,Maximal,ISC,'7S6',2023,4
167,UT15WE,1.5055999999999996,0.1999999999701114,Ruyi,ISC,'956',2023,4
168,ERP22-35VL,25.0,0.09000454495249502,Craigavon,ISC,'976',2023,4
169,ERP40-50VM,50.0,0.10000449470800618,Craigavon,ISC,'985',2023,4
152,MTC10-13L,51.99999999,0.08,Masate,India,'868',2023,4
153,FBR15SZ,16.210707998,0.173881259001628,SN,India,'900',2023,4
154,MR16,26.3,0.158,Maximal,India,'961',2023,4
203,H4.0FT5-H5.5FT,54.969323552000006,0.12166036622392248,Craigavon,Pacific,'005',2023,2
204,H135FT-H155FT,93.62789615236629,0.2474390565092784,Berea,Pacific,'006',2023,2
205,J1.6-2.0XNT,26.443020042,0.0888581490307342,Craigavon,Pacific,'160',2023,2
206,H16.00-22.00XM,328.067748356,0.013936395501966868,Nijmegen,Pacific,'214',2023,2
207,J1.50-1.75EX/HEX,22.851785342536097,0.18932221741305555,SN,Pacific,'225',2023,2
208,N35ZDR/N45ZR,43.89620000000001,0.08429589227897043,Greenville,Pacific,'264',2023,2
209,J2.2-3.5XN,63.617625,0.09775937314506832,Craigavon,Pacific,'276',2023,2
210,P2.0KUT,5.077794882331712,0.3045446587836891,Ruyi,Pacific,'3B0',2023,2
211,P2.0UT ,3.320730143036494,0.281034589498151,Maximal,Pacific,'3B5',2023,2
212,P2.0UT ,3.320730143036494,0.281034589498151,Ruyi,Pacific,'3B5',2023,2
213,SL1.5WUT,5.6209917579989925,0.16389907341315074,Ruyi,Pacific,'3B6',2023,2
214,H9XM-EC7,221.67,0.2955705790862303,Maximal,Pacific,'3C0',2023,2
215,UT2.0-3.5UT,14.870519968217641,0.13846889218327943,Maximal,Pacific,'3C1',2023,2
216,J1.5-3.5UT,16.65041100048909,0.11584408074383519,Maximal,Pacific,'3C4',2023,2
217,MPC15,1.1456113928189426,0.22193736844174383,Staxx,Pacific,'3D4',2023,2
218,R1.4/1.6/1.8/2.0/PLU,42.292275199671835,0.12973208449637877,Masate,Pacific,'435',2023,2
219,LO2.0,13.062487008603705,0.21848889509222966,Masate,Pacific,'444',2023,2
220,H2.0-2.5-3.0-3.5TX,0.0,0.0,SN,Pacific,'466',2023,2
221,'H1.5-1.8TX, H2.0TXS',21.47918062074484,0.22581987313667717,SN,Pacific,'475',2023,2
222,'',36.37132,0.17831267901717796,Greenville,Pacific,'497',2023,2
1,H4.0FT5-H5.5FT,54.969323552000006,0.1216603662239223,Craigavon,Asia,'005',2023,1
2,H135FT-H155FT,93.62789615236629,0.2474390565092784,Berea,Asia,'006',2023,1
3,J1.6-2.0XNT,26.4430200488,0.08885814926504046,Craigavon,Asia,'160',2023,1
4,H2.0-3.5FT/H40-70FT,21.622108888200007,0.039060109409712426,Craigavon,Asia,'177',2023,1
5,R30XMA3,43.89620000000001,0.08429589227897043,Greenville,Asia,'185',2023,1
6,FBR25SZ,16.210707998,0.173881259001628,SN,Asia,'224',2023,1
7,J1.50-1.75EX/HEX,22.851805442000003,0.18932406722001888,SN,Asia,'225',2023,1
8,J2.00-3.00EX/HEX,20.708078125500002,0.09989942734244218,SN,Asia,'226',2023,1
9,'',10.6,0.25,Greenville,Asia,'234',2023,1
10,MPB045VG        ,5.836150000000001,0.30505416907155924,Greenville,Asia,'245',2023,1
11,N35ZDR/N45ZR,43.89620000000001,0.08429589227897043,Greenville,Asia,'264',2023,1
12,J2.2-3.5XN,63.617625,0.09775937314506832,Craigavon,Asia,'276',2023,1
13,NR035DC,29.636,0.28519054510371444,Greenville,Asia,'295',2023,1
14,P2.0UT,5.077794882331712,0.3045446587836891,Ruyi,Asia,'3B0',2023,1
15,P2.0RUT,4.67300714275,0.2426316555612543,Ruyi,Asia,'3B1',2023,1
16,S1.5RUT,7.939049999999999,0.35018234210642313,Ruyi,Asia,'3B3',2023,1
17,P2.0UTE,3.320730143036494,0.281034589498151,Ruyi,Asia,'3B5',2023,1
18,SL1.5UTS,5.6209917579989925,0.16389907341315074,Ruyi,Asia,'3B7',2023,1
19,F3.5UT4,7.0,0.2,Maximal,Asia,'3B8',2023,1
20,UT2.0-3.5UT,15.653196581900001,0.18846983390956892,Maximal,Asia,'3C1',2023,1
21,S1.5WUT,6.738710750800001,0.23366516946406551,Ruyi,Asia,'3C3',2023,1
22,J1.5-3.5UT,16.6504270392,0.11584491437751891,Maximal,Asia,'3C4',2023,1
23,J1.6-2.0UTT,21.848560720000002,0.14540437140730442,Maximal,Asia,'3C5',2023,1
24,H4.0-5.0UT,26.073617856,0.18481766754082204,Maximal,Asia,'3C6',2023,1
25,T6.0UT,6.540799999999999,0.183,Ruyi,Asia,'3C7',2023,1
26,T3.0UT,6.540799999999999,0.183,Ruyi,Asia,'3C9',2023,1
27,H5.0-7.0UT,45.57186179199999,0.20993368685748273,Maximal,Asia,'3D0',2023,1
28,P1.5UT,1.5527999999999995,0.29263165542890246,Ruyi,Asia,'3D1',2023,1
29,MPC15,1.1456126128799997,0.2219394896005153,Staxx,Asia,'3D4',2023,1
30,RS45-27CH,329.7,0.03,Nijmegen,Asia,'404',2023,1
31,R1.6,6.9,0.06,India,Asia,'406',2023,1
32,R1.4/1.6/1.8/2.0/PLU,42.2923,0.12973270931939446,Masate,Asia,'435',2023,1
33,P2.0S,7.13759999975,0.09486645293317722,Masate,Asia,'439',2023,1
34,S1.0 - 1.2,7.993418446600001,0.19934155570421624,Masate,Asia,'441',2023,1
35,LO2.0,13.062493395,0.21936660517695394,Masate,Asia,'444',2023,1
36,W40ZA,16.6322,0.24928007221846082,Greenville,Asia,'453',2023,1
37,W30ZR,43.89620000000001,0.08429589227897043,Greenville,Asia,'455',2023,1
38,S1.4 -1.6,18.804235479000003,0.1062497141650155,Masate,Asia,'456',2023,1
39,C1.3-1.5,74.4541299996,0.25451335351080195,Masate,Asia,'464',2023,1
40,H2.0-2.5-3.0-3.5TX,25.12961613015513,0.14999844749257468,SN,Asia,'466',2023,1
41,'H1.5-1.8TX, H2.0TXS',21.479200002,0.2258218006070226,SN,Asia,'475',2023,1
42,PC1.5,1.1748888887599997,0.24373220867270923,Staxx,Asia,'6W9',2023,1
43,MP20KUX,5.070312562862511,0.26361771964088454,Ruyi,Asia,'7R0',2023,1
44,MP20XUX,7.22710685925,0.2426316556065111,Ruyi,Asia,'7R1',2023,1
45,MS15XUX,7.067000000249998,0.2598120292085509,Maximal,Asia,'7R3',2023,1
46,MP20UX ,2.47056545036,0.24263165559230673,Ruyi,Asia,'7R5',2023,1
47,MSL15WUX,7.235525804800001,0.24420562786160122,Ruyi,Asia,'7R6',2023,1
48,KDP18-35UX4,20.0,0.15,Maximal,Asia,'7S0',2023,1
49,GP20-35UX,16.358373320000002,0.12792121188337519,Maximal,Asia,'7S1',2023,1
50,ERP1.5-3.5UX,20.879626048000002,0.10294816630369288,Maximal,Asia,'7S4',2023,1
51,ERP16-20UXT,25.337495657199998,0.1679504376123302,Maximal,Asia,'7S5',2023,1
52,A7S6,35.3,0.254,Maximal,Asia,'7S6',2023,1
53,GP50UX6,35.3,0.254,Maximal,Asia,'7T0',2023,1
54,MP15UX,1.7755587368400003,0.2926316557680971,Ruyi,Asia,'7T1',2023,1
55,ERP15-20VT ,24.037303408800003,0.08466773531723129,Craigavon,Asia,'807',2023,1
56,GP/GDP 15-20AK,18.100847302499993,0.22025296453384083,SN,Asia,'812',2023,1
57,GDP 40-55VX,88.695749996,0.11934533675807994,Craigavon,Asia,'813',2023,1
58,MCW025-E,15.842,0.0701159420496138,Greenville,Asia,'819',2023,1
59,OS030BE/SS030BE,30.621699997,0.2610241130065592,Greenville,Asia,'826',2023,1
60,MP20X,7.575500003250001,0.263905651133856,Masate,Asia,'843',2023,1
61,MR14/16/18/20/MR15PL,41.48943663000001,0.17092101134155435,Masate,Asia,'849',2023,1
62,MS16,51.99999999,0.08,Masate,Asia,'852',2023,1
63,NDR035EC,43.034281042,0.15000000000814703,Greenville,Asia,'861',2023,1
64,MTC10-13L,51.99999999,0.08,Masate,Asia,'868',2023,1
65,MTC13-15L,89.431571476,0.08590129067724507,Masate,Asia,'869',2023,1
66,GP/GDP 20-35RK/TK,31.660467347999997,0.219468394792629,SN,Asia,'871',2023,1
67,FB15-18PYE/PGYE,20.997870834999993,0.16938209384646855,SN,Asia,'881',2023,1
68,FB20-30PYE/PGYE,20.319163576499996,0.08186021205979704,SN,Asia,'882',2023,1
69,FBR13-18SY/WY,16.210707998,0.173881259001628,SN,Asia,'900',2023,1
70,R1.25-1.80EX/WEX,14.661161897,0.17168496988734938,SN,Asia,'915',2023,1
71,RS 45-31 CH,344.6269947288904,0.0916105390862069,Maximal,Asia,'921',2023,1
72,R2.00-3.00EX *,20.528849995500003,0.2619953151237883,SN,Asia,'925',2023,1
73,ERP16-20VF,20.15249999975,0.09905980969268591,Craigavon,Asia,'955',2023,1
74,MR16,26.3,0.158,Maximal,Asia,'961',2023,1
75,J4.0-5.0XN,91.99899997,0.12412858371616113,Craigavon,Asia,'970',2023,1
76,ERP22-35VL,37.493150005000004,0.0598093717383271,Craigavon,Asia,'976',2023,1
77,ERP40-50VM,50.0,0.10000449470800618,Craigavon,Asia,'985',2023,1
78,H4.0FT5-H5.5FT,54.969323552000006,0.12166036622392248,Craigavon,Australia,'005',2023,5
79,H135FT-H155FT,93.62789615236629,0.2474390565092784,Berea,Australia,'006',2023,5
80,H16XD6,159.8044075,0.07633792387339333,Nijmegen,Australia,'007',2023,5
81,H20.00-32.00F,259.8,0.12,Nijmegen,Australia,'008',2023,5
82,H40.00-52.00XM-16CH,128.4,0.058,Nijmegen,Australia,'117',2023,5
83,J1.8XNT,26.443020042,0.0888581490307342,Craigavon,Australia,'160',2023,5
84,'',20.7,0.086,Greenville,Australia,'174',2023,5
85,H3.5A,21.622108888200007,0.039060109409712426,Craigavon,Australia,'177',2023,5
86,R30XMA3,43.89620000000001,0.08429589227897043,Greenville,Australia,'185',2023,5
87,H16.00-22.00XM,328.067748356,0.013936395501966868,Nijmegen,Australia,'214',2023,5
88,J3.0GX,22.851785342536097,0.18932221741305555,SN,Australia,'225',2023,5
89,'',10.6,0.25,Greenville,Australia,'234',2023,5
90,H18XDS9,160.0,0.07000464425900184,Nijmegen,Australia,'236',2023,5
91,FS030BF,23.847777113941607,0.1255440799069124,Greenville,Australia,'244',2023,5
92,N35ZDR/N45ZR,43.89620000000001,0.08429589227897043,Greenville,Australia,'264',2023,5
93,N35ZRS3,43.89620000000001,0.08429589227897043,Greenville,Australia,'265',2023,5
94,J2.2-3.5XN,63.617625,0.09775937314506832,Craigavon,Australia,'276',2023,5
95,P2.0RUT,4.67300714275,0.2426316555612543,Ruyi,Australia,'3B1',2023,5
96,P2.0UT ,3.320730143036494,0.281034589498151,Ruyi,Australia,'3B5',2023,5
97,UT2.0-3.5UT,14.870519968217641,0.13846889218327943,Maximal,Australia,'3C1',2023,5
98,J1.5-3.5UT,16.65041100048909,0.11584408074383519,Maximal,Australia,'3C4',2023,5
99,J1.6-2.0UTT,21.848560720000002,0.14540437140730442,Maximal,Australia,'3C5',2023,5
100,H4.0-5.0UT,26.073617856,0.18481766754082204,Maximal,Australia,'3C6',2023,5
101,GP50UX,35.3,0.254,Maximal,Australia,'3D0',2023,5
102,MPC15,1.1456113928189426,0.22193736844174383,Staxx,Australia,'3D4',2023,5
103,RS45-27CH,329.7,0.03,Nijmegen,Australia,'404',2023,5
104,R1.6,6.9,0.06,Maximal,Australia,'406',2023,5
105,R1.4/1.6/1.8/2.0/PLU,30.0,0.12000439485276113,Masate,Australia,'435',2023,5
106,LO2.0,13.062487008603705,0.21848889509222966,Masate,Australia,'444',2023,5
107,W30ZR,43.89620000000001,0.08429589227897043,Greenville,Australia,'455',2023,5
108,H2.0-2.5-3.0-3.5TX,25.12961613015513,0.14999844749257468,SN,Australia,'466',2023,5
109,'H1.5-1.8TX, H2.0TXS',21.47918062074484,0.22581987313667717,SN,Australia,'475',2023,5
110,PC1.5,1.1748888887599997,0.24373220867270923,Staxx,Australia,'6W9',2023,5
111,MP20KUX,5.070312562862511,0.26361771964088454,Ruyi,Australia,'7R0',2023,5
112,GP20-35UX,15.540442691179951,0.07792052459125522,Maximal,Australia,'7S1',2023,5
113,ERP25UX,20.87959543662918,0.10294687374743001,Maximal,Australia,'7S4',2023,5
114,ERP16-20UXT,19.7,0.178,Maximal,Australia,'7S5',2023,5
115,GP40-50UX,29.830797857081784,0.21717779218064276,Maximal,Australia,'7S6',2023,5
116,GP50-70UX,35.3,0.254,Maximal,Australia,'7T0',2023,5
117,'',45.88165,0.3447254039161549,Greenville,Australia,'807',2023,5
118,GP/GDP 15-20AK,18.100831823541224,0.22025091541131536,SN,Australia,'812',2023,5
119,GDP 40-55VX,88.69574999599999,0.11934533675807989,Craigavon,Australia,'813',2023,5
120,OS030BE/SS030BE,20.7,0.086,Greenville,Australia,'826',2023,5
121,MR16,41.48943663000001,0.17092101134155435,Masate,Australia,'849',2023,5
122,MO20,51.99999999,0.08,Masate,Australia,'857',2023,5
123,NR045EC,43.034281042,0.15000000000814703,Greenville,Australia,'861',2023,5
124,GP/GDP 20-35RK/TK,31.660432532841515,0.21946651800978734,SN,Australia,'871',2023,5
125,GDP160EF,156.4585278,0.07818868982658234,Nijmegen,Australia,'876',2023,5
126,GC/GDC 135-155VX,92.18531649403617,0.3093673671832932,Berea,Australia,'879',2023,5
127,FB15-18PYE/PGYE,20.997870832,0.16938209372779697,SN,Australia,'881',2023,5
128,GP/GDP 170VX-190VX,110.0,0.101,Berea,Australia,'909',2023,5
129,H48XD12,547.6741116,0.24968335307481582,Nijmegen,Australia,'917',2023,5
130,RS 45-31 CH,344.6269947288904,0.0916105390862069,Maximal,Australia,'921',2023,5
